air03,-randomSeed 329507160 dualize 0 crash idiot2 dualp pesteep psi -1 perturb off presolve off scal dynamics spars on subs 1210 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot2 dualp pesteep psi -1 perturb off presolve off scal dynamics spars on subs 1210 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot2 dualp pesteep psi -1 perturb off presolve off scal dynamics spars on subs 1210 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot2 dualp pesteep psi -1 perturb off presolve off scal dynamics spars on subs 1210 duals solve
air05,-randomSeed 1234500129 dualize 0 crash idiot7 dualp pedantzig perturb off presolve off scal rows spars off subs 8171 duals solve
air03,-randomSeed 329507160 dualize 0 crash idiot7 dualp pedantzig perturb off presolve off scal rows spars off subs 8171 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot7 dualp pedantzig perturb off presolve off scal rows spars off subs 8171 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot7 dualp pedantzig perturb off presolve off scal rows spars off subs 8171 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot7 dualp pedantzig perturb off presolve off scal rows spars off subs 8171 duals solve
air05,-randomSeed 1234500129 dualize 3 crash lots dualp steep perturb off presolve more scal geo spars off passp -40 subs 1331 duals solve
air03,-randomSeed 329507160 dualize 3 crash lots dualp steep perturb off presolve more scal geo spars off passp -40 subs 1331 duals solve
air04,-randomSeed 1526614988 dualize 3 crash lots dualp steep perturb off presolve more scal geo spars off passp -40 subs 1331 duals solve
air05,-randomSeed 36852553 dualize 3 crash lots dualp steep perturb off presolve more scal geo spars off passp -40 subs 1331 duals solve
air04,-randomSeed 1983269122 dualize 3 crash lots dualp steep perturb off presolve more scal geo spars off passp -40 subs 1331 duals solve
air05,-randomSeed 1234500129 dualize 0 crash idiot2 dualp auto perturb on presolve off scal off spars off pertv -69 subs 4726 duals solve
air03,-randomSeed 329507160 dualize 0 crash idiot2 dualp auto perturb on presolve off scal off spars off pertv -69 subs 4726 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot2 dualp auto perturb on presolve off scal off spars off pertv -69 subs 4726 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot2 dualp auto perturb on presolve off scal off spars off pertv -69 subs 4726 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot2 dualp auto perturb on presolve off scal off spars off pertv -69 subs 4726 duals solve
air05,-randomSeed 1234500129 dualize 4 crash idiot4 dualp auto perturb on presolve more scal dynamics spars on pertv -4060 passp -138 subs 1274 duals solve
air03,-randomSeed 329507160 dualize 4 crash idiot4 dualp auto perturb on presolve more scal dynamics spars on pertv -4060 passp -138 subs 1274 duals solve
air04,-randomSeed 1526614988 dualize 4 crash idiot4 dualp auto perturb on presolve more scal dynamics spars on pertv -4060 passp -138 subs 1274 duals solve
air05,-randomSeed 36852553 dualize 4 crash idiot4 dualp auto perturb on presolve more scal dynamics spars on pertv -4060 passp -138 subs 1274 duals solve
air04,-randomSeed 1983269122 dualize 4 crash idiot4 dualp auto perturb on presolve more scal dynamics spars on pertv -4060 passp -138 subs 1274 duals solve
air05,-randomSeed 1234500129 dualize 1 crash idiot6 dualp dant perturb off presolve more scal dynamics spars on passp -121 subs 1351 duals solve
air03,-randomSeed 329507160 dualize 1 crash idiot6 dualp dant perturb off presolve more scal dynamics spars on passp -121 subs 1351 duals solve
air04,-randomSeed 1526614988 dualize 1 crash idiot6 dualp dant perturb off presolve more scal dynamics spars on passp -121 subs 1351 duals solve
air05,-randomSeed 36852553 dualize 1 crash idiot6 dualp dant perturb off presolve more scal dynamics spars on passp -121 subs 1351 duals solve
air04,-randomSeed 1983269122 dualize 1 crash idiot6 dualp dant perturb off presolve more scal dynamics spars on passp -121 subs 1351 duals solve
air05,-randomSeed 1234500129 dualize 2 crash idiot5 dualp pedantzig perturb on presolve off scal geo spars on pertv -1926 subs 2555 duals solve
air03,-randomSeed 329507160 dualize 2 crash idiot5 dualp pedantzig perturb on presolve off scal geo spars on pertv -1926 subs 2555 duals solve
air04,-randomSeed 1526614988 dualize 2 crash idiot5 dualp pedantzig perturb on presolve off scal geo spars on pertv -1926 subs 2555 duals solve
air05,-randomSeed 36852553 dualize 2 crash idiot5 dualp pedantzig perturb on presolve off scal geo spars on pertv -1926 subs 2555 duals solve
air04,-randomSeed 1983269122 dualize 2 crash idiot5 dualp pedantzig perturb on presolve off scal geo spars on pertv -1926 subs 2555 duals solve
air05,-randomSeed 1234500129 dualize 2 crash idiot3 dualp dant perturb on presolve off scal off spars on pertv -378 subs 2376 duals solve
air03,-randomSeed 329507160 dualize 2 crash idiot3 dualp dant perturb on presolve off scal off spars on pertv -378 subs 2376 duals solve
air04,-randomSeed 1526614988 dualize 2 crash idiot3 dualp dant perturb on presolve off scal off spars on pertv -378 subs 2376 duals solve
air05,-randomSeed 36852553 dualize 2 crash idiot3 dualp dant perturb on presolve off scal off spars on pertv -378 subs 2376 duals solve
air04,-randomSeed 1983269122 dualize 2 crash idiot3 dualp dant perturb on presolve off scal off spars on pertv -378 subs 2376 duals solve
air05,-randomSeed 1234500129 dualize 1 crash so dualp partial perturb on presolve on scal dynamics spars on pertv -2517 passp 3 subs 4108 duals solve
air03,-randomSeed 329507160 dualize 1 crash so dualp partial perturb on presolve on scal dynamics spars on pertv -2517 passp 3 subs 4108 duals solve
air04,-randomSeed 1526614988 dualize 1 crash so dualp partial perturb on presolve on scal dynamics spars on pertv -2517 passp 3 subs 4108 duals solve
air05,-randomSeed 36852553 dualize 1 crash so dualp partial perturb on presolve on scal dynamics spars on pertv -2517 passp 3 subs 4108 duals solve
air04,-randomSeed 1983269122 dualize 1 crash so dualp partial perturb on presolve on scal dynamics spars on pertv -2517 passp 3 subs 4108 duals solve
air05,-randomSeed 1234500129 dualize 3 crash idiot5 dualp pedantzig perturb on presolve more scal dynamics spars off pertv -1289 passp -15 subs 4468 duals solve
air03,-randomSeed 329507160 dualize 3 crash idiot5 dualp pedantzig perturb on presolve more scal dynamics spars off pertv -1289 passp -15 subs 4468 duals solve
air04,-randomSeed 1526614988 dualize 3 crash idiot5 dualp pedantzig perturb on presolve more scal dynamics spars off pertv -1289 passp -15 subs 4468 duals solve
air05,-randomSeed 36852553 dualize 3 crash idiot5 dualp pedantzig perturb on presolve more scal dynamics spars off pertv -1289 passp -15 subs 4468 duals solve
air04,-randomSeed 1983269122 dualize 3 crash idiot5 dualp pedantzig perturb on presolve more scal dynamics spars off pertv -1289 passp -15 subs 4468 duals solve
air05,-randomSeed 1234500129 dualize 3 crash idiot5 dualp pesteep psi -0.5 perturb on presolve off scal rows spars off pertv -412 subs 3123 duals solve
air03,-randomSeed 329507160 dualize 3 crash idiot5 dualp pesteep psi -0.5 perturb on presolve off scal rows spars off pertv -412 subs 3123 duals solve
air04,-randomSeed 1526614988 dualize 3 crash idiot5 dualp pesteep psi -0.5 perturb on presolve off scal rows spars off pertv -412 subs 3123 duals solve
air05,-randomSeed 36852553 dualize 3 crash idiot5 dualp pesteep psi -0.5 perturb on presolve off scal rows spars off pertv -412 subs 3123 duals solve
air04,-randomSeed 1983269122 dualize 3 crash idiot5 dualp pesteep psi -0.5 perturb on presolve off scal rows spars off pertv -412 subs 3123 duals solve
air05,-randomSeed 1234500129 dualize 1 crash idiot7 dualp pesteep psi 0.5 perturb off presolve more scal equi spars on passp -119 subs 2466 duals solve
air03,-randomSeed 329507160 dualize 1 crash idiot7 dualp pesteep psi 0.5 perturb off presolve more scal equi spars on passp -119 subs 2466 duals solve
air04,-randomSeed 1526614988 dualize 1 crash idiot7 dualp pesteep psi 0.5 perturb off presolve more scal equi spars on passp -119 subs 2466 duals solve
air05,-randomSeed 36852553 dualize 1 crash idiot7 dualp pesteep psi 0.5 perturb off presolve more scal equi spars on passp -119 subs 2466 duals solve
air04,-randomSeed 1983269122 dualize 1 crash idiot7 dualp pesteep psi 0.5 perturb off presolve more scal equi spars on passp -119 subs 2466 duals solve
air05,-randomSeed 1234500129 dualize 4 crash idiot7 dualp partial perturb off presolve more scal auto spars off passp -1 subs 916 duals solve
air03,-randomSeed 329507160 dualize 4 crash idiot7 dualp partial perturb off presolve more scal auto spars off passp -1 subs 916 duals solve
air04,-randomSeed 1526614988 dualize 4 crash idiot7 dualp partial perturb off presolve more scal auto spars off passp -1 subs 916 duals solve
air05,-randomSeed 36852553 dualize 4 crash idiot7 dualp partial perturb off presolve more scal auto spars off passp -1 subs 916 duals solve
air04,-randomSeed 1983269122 dualize 4 crash idiot7 dualp partial perturb off presolve more scal auto spars off passp -1 subs 916 duals solve
air05,-randomSeed 1234500129 dualize 3 crash lots dualp auto perturb off presolve off scal off spars on subs 5238 duals solve
air03,-randomSeed 329507160 dualize 3 crash lots dualp auto perturb off presolve off scal off spars on subs 5238 duals solve
air04,-randomSeed 1526614988 dualize 3 crash lots dualp auto perturb off presolve off scal off spars on subs 5238 duals solve
air05,-randomSeed 36852553 dualize 3 crash lots dualp auto perturb off presolve off scal off spars on subs 5238 duals solve
air04,-randomSeed 1983269122 dualize 3 crash lots dualp auto perturb off presolve off scal off spars on subs 5238 duals solve
air05,-randomSeed 1234500129 dualize 1 crash off dualp auto perturb off presolve more scal off spars on passp -12 sprint 4017 subs 5859 duals solve
air03,-randomSeed 329507160 dualize 1 crash off dualp auto perturb off presolve more scal off spars on passp -12 sprint 4017 subs 5859 duals solve
air04,-randomSeed 1526614988 dualize 1 crash off dualp auto perturb off presolve more scal off spars on passp -12 sprint 4017 subs 5859 duals solve
air05,-randomSeed 36852553 dualize 1 crash off dualp auto perturb off presolve more scal off spars on passp -12 sprint 4017 subs 5859 duals solve
air04,-randomSeed 1983269122 dualize 1 crash off dualp auto perturb off presolve more scal off spars on passp -12 sprint 4017 subs 5859 duals solve
air05,-randomSeed 1234500129 dualize 1 crash so dualp dant perturb off presolve off scal auto spars on subs 7681 duals solve
air03,-randomSeed 329507160 dualize 1 crash so dualp dant perturb off presolve off scal auto spars on subs 7681 duals solve
air04,-randomSeed 1526614988 dualize 1 crash so dualp dant perturb off presolve off scal auto spars on subs 7681 duals solve
air05,-randomSeed 36852553 dualize 1 crash so dualp dant perturb off presolve off scal auto spars on subs 7681 duals solve
air04,-randomSeed 1983269122 dualize 1 crash so dualp dant perturb off presolve off scal auto spars on subs 7681 duals solve
air05,-randomSeed 1234500129 dualize 2 crash idiot7 dualp partial perturb on presolve off scal equi spars off pertv -239 subs 2014 duals solve
air03,-randomSeed 329507160 dualize 2 crash idiot7 dualp partial perturb on presolve off scal equi spars off pertv -239 subs 2014 duals solve
air04,-randomSeed 1526614988 dualize 2 crash idiot7 dualp partial perturb on presolve off scal equi spars off pertv -239 subs 2014 duals solve
air05,-randomSeed 36852553 dualize 2 crash idiot7 dualp partial perturb on presolve off scal equi spars off pertv -239 subs 2014 duals solve
air04,-randomSeed 1983269122 dualize 2 crash idiot7 dualp partial perturb on presolve off scal equi spars off pertv -239 subs 2014 duals solve
air05,-randomSeed 1234500129 dualize 0 crash idiot1 dualp dant perturb off presolve on scal off spars on passp -98 subs 355 duals solve
air03,-randomSeed 329507160 dualize 0 crash idiot1 dualp dant perturb off presolve on scal off spars on passp -98 subs 355 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot1 dualp dant perturb off presolve on scal off spars on passp -98 subs 355 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot1 dualp dant perturb off presolve on scal off spars on passp -98 subs 355 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot1 dualp dant perturb off presolve on scal off spars on passp -98 subs 355 duals solve
air05,-randomSeed 1234500129 dualize 2 crash off dualp auto perturb on presolve more scal rows spars on pertv -838 passp -165 sprint 2411 subs 374 duals solve
air03,-randomSeed 329507160 dualize 2 crash off dualp auto perturb on presolve more scal rows spars on pertv -838 passp -165 sprint 2411 subs 374 duals solve
air04,-randomSeed 1526614988 dualize 2 crash off dualp auto perturb on presolve more scal rows spars on pertv -838 passp -165 sprint 2411 subs 374 duals solve
air05,-randomSeed 36852553 dualize 2 crash off dualp auto perturb on presolve more scal rows spars on pertv -838 passp -165 sprint 2411 subs 374 duals solve
air04,-randomSeed 1983269122 dualize 2 crash off dualp auto perturb on presolve more scal rows spars on pertv -838 passp -165 sprint 2411 subs 374 duals solve
air05,-randomSeed 1234500129 dualize 4 crash off dualp dant perturb on presolve more scal equi spars off pertv -713 passp 8 sprint 3948 subs 1540 duals solve
air03,-randomSeed 329507160 dualize 4 crash off dualp dant perturb on presolve more scal equi spars off pertv -713 passp 8 sprint 3948 subs 1540 duals solve
air04,-randomSeed 1526614988 dualize 4 crash off dualp dant perturb on presolve more scal equi spars off pertv -713 passp 8 sprint 3948 subs 1540 duals solve
air05,-randomSeed 36852553 dualize 4 crash off dualp dant perturb on presolve more scal equi spars off pertv -713 passp 8 sprint 3948 subs 1540 duals solve
air04,-randomSeed 1983269122 dualize 4 crash off dualp dant perturb on presolve more scal equi spars off pertv -713 passp 8 sprint 3948 subs 1540 duals solve
air05,-randomSeed 1234500129 dualize 4 crash idiot2 dualp partial perturb off presolve more scal auto spars on passp -1 subs 2318 duals solve
air03,-randomSeed 329507160 dualize 4 crash idiot2 dualp partial perturb off presolve more scal auto spars on passp -1 subs 2318 duals solve
air04,-randomSeed 1526614988 dualize 4 crash idiot2 dualp partial perturb off presolve more scal auto spars on passp -1 subs 2318 duals solve
air05,-randomSeed 36852553 dualize 4 crash idiot2 dualp partial perturb off presolve more scal auto spars on passp -1 subs 2318 duals solve
air04,-randomSeed 1983269122 dualize 4 crash idiot2 dualp partial perturb off presolve more scal auto spars on passp -1 subs 2318 duals solve
air05,-randomSeed 1234500129 dualize 1 crash on dualp partial perturb on presolve off scal off spars off pertv -4429 subs 1661 duals solve
